,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
29,전통시장,2130279,관악신사시장,3688,2451,1237,505,458,444,446,598,565,672,,,239.0,632,2504,313,2115,1573,,827.0,774.0,927.0,667.0,493.0
30,전통시장,2130278,미성동 도깨비시장 골목형상점가,2929,2145,784,467,301,485,446,446,625,159,,,157.0,370,1837,565,1392,1537,103.0,694.0,609.0,566.0,569.0,388.0
31,전통시장,2130277,조원동 펭귄시장(신림중앙시장),1610,1020,590,123,241,195,182,279,329,261,38.0,,7.0,142,890,533,955,655,,243.0,328.0,242.0,404.0,393.0
32,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),640,402,238,84,78,79,64,97,131,107,,,,25,355,260,468,80,15.0,70.0,129.0,93.0,171.0,68.0
33,전통시장,2130273,남성사계시장(남성시장),11728,7906,3822,1423,1565,1508,1512,1898,1745,2077,,507.0,2696.0,4123,4121,281,4152,7531,17.0,408.0,952.0,1807.0,3344.0,5155.0
34,전통시장,2130271,남성역골목시장,8480,5641,2839,1056,1160,779,1204,1442,1460,1379,314.0,34.0,429.0,819,4801,2083,4914,3353,59.0,1202.0,1811.0,2376.0,1750.0,1069.0
35,전통시장,2130269,강남시장(동작구 강남시장),2204,1539,665,253,318,262,343,363,383,282,,,145.0,368,1167,524,1044,1160,51.0,599.0,450.0,532.0,501.0,71.0
36,전통시장,2130268,상도전통시장,2142,1535,607,354,231,232,354,364,274,333,15.0,,86.0,109,1017,561,995,733,10.0,500.0,278.0,492.0,301.0,148.0
37,전통시장,2130264,상도약수골목형상점가,3853,2631,1222,298,443,669,561,660,679,543,,36.0,325.0,525,2424,543,2334,1519,,302.0,878.0,815.0,1299.0,559.0
38,전통시장,2130262,상도도깨비 골목형상점가,631,460,171,85,118,43,107,107,85,86,11.0,,,64,332,224,428,171,,75.0,150.0,118.0,171.0,85.0
39,전통시장,2130261,성대전통시장(성대시장),26109,18236,7873,3141,2982,3784,3812,4517,4011,3862,535.0,,634.0,3145,15153,6642,15590,10519,343.0,4886.0,6842.0,5349.0,5075.0,3614.0
40,전통시장,2130260,신대방1동골목상권,1385,956,429,113,212,179,217,235,250,179,,,23.0,274,904,184,825,560,181.0,209.0,136.0,226.0,215.0,418.0
41,전통시장,2130253,영신상가(제일상가),121,88,33,11,22,11,11,33,22,11,,,,11,66,33,88,22,,,,,55.0,55.0
42,전통시장,2130244,대림중앙시장,638,431,207,72,96,119,72,72,111,96,,,24.0,160,326,128,414,224,,32.0,120.0,88.0,270.0,128.0
43,전통시장,2130238,은행나무시장,2194,1445,749,209,270,336,294,336,425,324,12.0,,42.0,171,1399,570,1353,763,,134.0,361.0,554.0,696.0,368.0
44,전통시장,2130235,대명여울빛거리시장(대명시장),8632,5881,2751,980,1091,1305,1377,1128,1362,1389,39.0,,304.0,1084,5017,2188,4784,3768,188.0,1836.0,1399.0,2171.0,2002.0,956.0
45,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),6677,4311,2366,657,965,964,828,897,1354,1012,250.0,,149.0,542,3753,1983,4182,2417,95.0,1491.0,1214.0,1461.0,1499.0,841.0
46,전통시장,2130229,남구로시장,12144,8133,4011,981,2298,1568,1479,1807,1801,2210,,491.0,1801.0,2625,6409,818,6539,5359,,750.0,1980.0,2716.0,4063.0,2390.0
47,전통시장,2130227,고척골목시장상점가(그라운드 고척),3282,2348,934,364,371,537,507,569,577,357,21.0,6.0,298.0,470,1970,517,1693,1566,46.0,421.0,616.0,716.0,813.0,647.0
48,전통시장,2130225,개봉중앙시장,5050,3539,1511,662,626,656,668,927,957,554,36.0,,128.0,741,3284,861,2960,2054,53.0,702.0,1057.0,1089.0,1292.0,819.0
49,전통시장,2130222,오류시장,1076,711,365,89,134,191,149,148,253,112,,,44.0,268,519,245,505,571,67.0,126.0,253.0,266.0,275.0,89.0
50,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",4288,2765,1523,555,439,511,702,558,665,858,,,308.0,723,2437,820,2616,1659,43.0,348.0,841.0,760.0,1231.0,1052.0
51,전통시장,2130219,까치산시장,3140,2469,671,482,495,395,484,613,588,83,27.0,23.0,201.0,294,1683,912,1527,1613,8.0,583.0,1111.0,785.0,429.0,224.0
52,전통시장,2130217,화곡본동시장,7758,5023,2735,1058,1277,736,808,1144,1399,1336,,97.0,685.0,1692,4684,600,4175,3583,26.0,996.0,1629.0,1873.0,1688.0,1546.0
53,전통시장,2130216,화곡중앙시장,978,644,334,113,153,162,87,129,183,151,67.0,,,30,553,328,571,378,,97.0,270.0,294.0,157.0,130.0
54,전통시장,2130214,송화벽화시장(송화골목시장),417,291,126,33,51,63,57,87,64,62,17.0,,18.0,11,303,68,280,126,,23.0,91.0,114.0,86.0,91.0
55,전통시장,2130213,방신전통시장,866,542,324,67,121,94,112,148,162,162,13.0,,30.0,66,528,229,563,281,,22.0,218.0,290.0,204.0,109.0
56,전통시장,2130210,목2동시장,8981,6109,2872,904,1313,1331,1131,1430,1420,1452,78.0,,,629,5314,2960,5634,3347,10.0,924.0,2034.0,2898.0,2118.0,997.0
57,전통시장,2130209,목사랑시장(목4동시장),31853,20851,11002,3777,4364,3754,4508,4448,5522,5480,301.0,370.0,4411.0,6019,16229,4523,16841,14888,350.0,2757.0,5242.0,8780.0,10179.0,4422.0
58,전통시장,2130208,목동깨비시장(목3동시장),2132,1550,582,240,347,297,234,432,438,144,6.0,,137.0,358,1335,296,1274,826,6.0,208.0,556.0,485.0,441.0,404.0
59,전통시장,2130206,신정3동 골목시장,729,547,182,134,65,123,83,142,108,74,,,5.0,79,542,103,321,379,15.0,143.0,118.0,157.0,187.0,79.0
60,전통시장,2130204,경창시장,6495,4341,2154,739,961,693,898,1050,1018,1136,,10.0,575.0,1018,3984,908,3295,3193,50.0,309.0,1080.0,2380.0,1255.0,1413.0
61,전통시장,2130202,신영시장,24913,14561,10352,817,3303,3564,3461,3416,5268,5084,13.0,10.0,3286.0,6257,13257,2090,13599,11314,73.0,1879.0,4565.0,6442.0,5316.0,6638.0
62,전통시장,2130197,마포시장,1862,1645,217,307,239,330,377,392,125,92,,,,26,1247,589,1258,401,,90.0,326.0,467.0,452.0,322.0
63,전통시장,2130195,도화동 상점가,8264,5451,2813,809,1079,1017,1067,1479,1486,1327,18.0,,180.0,704,5400,1962,4702,3003,125.0,1516.0,1763.0,1488.0,1849.0,965.0
64,전통시장,2130191,홍대 걷고싶은 거리,12941,8152,4789,1382,1841,1727,1518,1684,2609,2180,251.0,93.0,1651.0,1538,6427,2981,7092,5590,967.0,6024.0,2343.0,1345.0,1622.0,381.0
65,전통시장,2130190,홍대소상공인상점가,1041,569,472,122,97,125,114,111,244,228,8.0,,,159,603,271,510,522,77.0,572.0,169.0,96.0,114.0,5.0
66,전통시장,2130186,망원시장,50818,28384,22434,6311,5239,5299,5090,6445,11343,11091,,1458.0,11194.0,16493,21450,223,22779,28039,500.0,12761.0,13307.0,11761.0,8550.0,3939.0
67,전통시장,2130183,상암동상점가,20446,15732,4714,2501,3092,3145,3530,3464,2854,1860,126.0,5.0,1177.0,1123,12979,5036,10828,6604,165.0,3490.0,4276.0,4328.0,3552.0,1617.0
68,전통시장,2130182,영천시장,3335,2073,1262,292,403,485,414,479,679,583,,,410.0,630,1915,380,1758,1418,94.0,631.0,572.0,683.0,806.0,391.0
69,전통시장,2130180,포방터시장,839,556,283,104,128,105,116,103,179,104,6.0,,46.0,105,549,133,434,347,29.0,104.0,133.0,231.0,220.0,64.0
70,전통시장,2130179,"이화여대 3,5,7길 상점가",8178,7091,1087,1552,1300,1364,1511,1364,782,305,,104.0,3671.0,391,3525,487,1123,7037,187.0,6247.0,822.0,247.0,549.0,109.0
71,전통시장,2130177,인왕시장(홍제골목형상점가),622,412,210,62,93,71,77,109,125,85,,,62.0,86,381,93,505,117,,33.0,79.0,117.0,197.0,196.0
72,전통시장,2130171,불광먹자골목 골목형상점가,4595,3078,1517,274,644,530,835,795,934,583,,,26.0,380,3115,1074,2997,1532,11.0,303.0,410.0,1015.0,1370.0,1421.0
73,전통시장,2130169,대조시장,7799,6115,1684,1162,1058,858,1539,1498,1151,533,,24.0,417.0,1495,4777,1086,4238,3517,17.0,833.0,1372.0,2284.0,2024.0,1224.0
74,전통시장,2130168,연서시장,6860,4962,1898,349,1060,1142,1211,1200,966,932,,59.0,570.0,1560,3704,967,3154,3694,128.0,1982.0,1688.0,951.0,1173.0,926.0
75,전통시장,2130167,연신내상점가(연빛거리),8837,5837,3000,955,1175,1001,1146,1560,1787,1213,116.0,,88.0,432,5844,2357,5241,3490,417.0,3045.0,1578.0,1561.0,1555.0,576.0
76,전통시장,2130165,"대림골목시장(대림시장, 양지시장)",1799,1056,743,245,111,261,203,236,354,389,,10.0,251.0,528,897,113,1045,754,8.0,130.0,285.0,357.0,538.0,481.0
77,전통시장,2130163,응암오거리상점가,13434,8776,4658,1826,1450,1860,1739,1901,2585,2073,730.0,36.0,,538,8266,3864,8448,4683,91.0,1282.0,2476.0,3838.0,3812.0,1633.0
78,전통시장,2130159,공릉동 도깨비시장,5313,3253,2060,777,705,158,950,663,1037,1023,316.0,72.0,821.0,1426,2519,159,3164,2149,57.0,551.0,1074.0,1075.0,1364.0,1192.0
79,전통시장,2130157,상계중앙시장,242,143,99,11,44,11,44,33,44,55,,,,33,176,33,143,88,,22.0,77.0,77.0,55.0,
80,전통시장,2130154,상계주공1단지(가)상가,1834,1197,637,41,293,237,244,382,318,319,56.0,,8.0,115,1215,440,964,772,,214.0,315.0,574.0,516.0,117.0
81,전통시장,2130153,창동역상점가,2267,1521,746,281,246,341,276,377,378,368,76.0,,36.0,134,1367,654,1585,669,34.0,527.0,328.0,436.0,636.0,291.0
82,전통시장,2130152,오!도봉거리 상점가,643,419,224,90,76,86,97,70,117,107,20.0,,20.0,55,355,193,355,268,5.0,30.0,192.0,132.0,106.0,157.0
83,전통시장,2130151,신도봉시장,3265,2159,1106,369,447,361,503,479,619,487,63.0,,16.0,423,1907,856,1817,1448,32.0,270.0,279.0,779.0,1013.0,892.0
84,전통시장,2130150,창동골목시장,6755,4339,2416,613,780,781,933,1232,1277,1139,204.0,,172.0,728,3476,2175,3896,2859,120.0,816.0,1154.0,1906.0,1631.0,1128.0
85,전통시장,2130149,창동신창시장,3068,2006,1062,394,444,347,373,448,500,562,,29.0,349.0,751,1831,108,1512,1556,19.0,252.0,388.0,1022.0,835.0,552.0
86,전통시장,2130148,방학동도깨비시장,5465,3418,2047,499,821,725,554,819,971,1076,,12.0,564.0,1440,3174,275,2963,2351,49.0,304.0,470.0,1035.0,1710.0,1744.0
87,전통시장,2130147,쌍문역동측상점가,6533,4377,2156,782,859,910,951,875,1264,892,119.0,,50.0,926,3872,1566,3169,3364,50.0,1057.0,1099.0,1370.0,1665.0,1292.0
88,전통시장,2130146,쌍문시장(쌍문역골목시장),11843,8248,3595,1061,1553,1680,1820,2134,2117,1478,67.0,,758.0,1662,6635,2721,5818,5987,319.0,2130.0,2175.0,2626.0,2740.0,1814.0
89,전통시장,2130144,백운시장,800,542,258,84,142,103,103,110,116,142,,,19.0,104,432,245,465,304,12.0,148.0,226.0,129.0,181.0,71.0
90,전통시장,2130140,숭인시장,4977,3503,1474,536,920,689,574,784,803,671,,,,478,3102,1397,3520,1457,,237.0,433.0,807.0,1593.0,1907.0
91,전통시장,2130139,강북종합전통시장(강북종합골목시장),4391,2849,1542,472,518,541,633,685,813,729,22.0,,98.0,533,2522,1216,2768,1623,8.0,580.0,712.0,1077.0,1290.0,724.0
92,전통시장,2130133,우이골목시장(우이시장),3597,2406,1191,454,467,427,518,540,677,514,185.0,,6.0,296,2125,985,2264,1288,29.0,521.0,686.0,537.0,1166.0,614.0
93,전통시장,2130129,장미원골목시장,1637,1051,586,241,172,186,184,268,317,269,110.0,,,159,1055,313,1012,625,,252.0,226.0,451.0,393.0,315.0
94,전통시장,2130128,돌곶이시장(석관황금시장),155,119,36,12,17,24,24,42,24,12,6.0,,,6,95,48,125,30,,17.0,30.0,24.0,48.0,36.0
95,전통시장,2130121,길음시장,4553,3722,831,784,734,736,660,808,758,73,,,24.0,857,3036,636,2979,1525,24.0,121.0,319.0,1058.0,1676.0,1306.0
96,전통시장,2130119,정릉아리랑시장,1828,1050,778,128,136,152,265,369,452,326,52.0,,52.0,320,1028,376,730,1098,101.0,183.0,185.0,378.0,625.0,356.0
97,전통시장,2130118,정릉골 골목형상점가,2164,1478,686,274,230,334,260,380,380,306,39.0,,20.0,115,1282,708,1433,708,20.0,218.0,319.0,481.0,768.0,334.0
98,전통시장,2130117,정릉시장,5997,3871,2126,786,654,748,781,902,1091,1035,,15.0,539.0,948,3241,1254,3711,2286,80.0,1102.0,915.0,1400.0,1367.0,1133.0
99,전통시장,2130112,사가정시장,5069,3558,1511,683,712,769,676,718,716,795,,,14.0,691,3347,1017,2942,2127,60.0,573.0,719.0,834.0,1378.0,1505.0
100,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",7757,5007,2750,845,844,1058,1006,1254,1421,1329,66.0,46.0,799.0,1535,4391,920,4098,3636,60.0,753.0,1385.0,1544.0,2351.0,1643.0
101,전통시장,2130110,면목골목시장(면목시장),17578,11253,6325,1254,2127,2653,2701,2518,3288,3037,,344.0,2147.0,3636,10196,1255,9361,8217,81.0,1390.0,3682.0,3447.0,4973.0,4005.0
102,전통시장,2130109,묵1동도깨비시장,2123,1449,674,179,335,263,287,385,410,264,,,75.0,226,1356,466,1161,943,,155.0,435.0,598.0,614.0,302.0
103,전통시장,2130106,중랑동부시장,8695,6372,2323,1019,1330,1433,1329,1261,1320,1003,54.0,,500.0,1361,4426,2354,4571,4102,270.0,2471.0,2331.0,1604.0,1155.0,843.0
104,전통시장,2130100,답십리시장,306,213,93,40,24,44,44,61,36,57,4.0,,4.0,16,194,88,127,166,,53.0,20.0,57.0,118.0,45.0
105,전통시장,2130095,청량리전통시장,931,525,406,97,90,113,93,132,205,201,,4.0,87.0,249,514,77,645,286,1.0,60.0,136.0,250.0,235.0,249.0
106,전통시장,2130084,신성시장(신성골목시장),396,261,135,57,29,49,78,48,68,67,10.0,,10.0,39,240,97,222,155,,68.0,126.0,77.0,58.0,48.0
107,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",11816,7627,4189,1514,1715,1029,1720,1649,2120,2069,,,990.0,2423,6984,1419,5420,6375,7.0,1405.0,2555.0,2983.0,2965.0,1880.0
108,전통시장,2130081,자양골목전통시장(자양골목시장),438,296,142,58,74,48,21,95,78,64,5.0,,,10,286,137,331,96,,48.0,44.0,85.0,155.0,96.0
109,전통시장,2130078,화양제일골목시장,14630,10077,4553,2014,2045,1832,2025,2161,2240,2313,298.0,,210.0,861,8031,5230,8785,5845,219.0,6968.0,3936.0,1697.0,1360.0,450.0
110,전통시장,2130076,능동로골목시장,299,166,133,45,23,29,45,24,58,75,,,26.0,44,163,21,112,100,,36.0,20.0,17.0,86.0,55.0
111,전통시장,2130075,노룬산시장(노룬산골목시장),456,248,208,98,57,23,24,46,92,116,29.0,6.0,23.0,69,231,98,265,174,6.0,59.0,124.0,65.0,107.0,78.0
112,전통시장,2130074,영동교골목시장,127,84,43,4,13,11,32,24,25,18,,,,15,101,11,111,12,4.0,8.0,8.0,4.0,68.0,32.0
113,전통시장,2130073,뚝도시장,6947,4779,2168,743,975,959,967,1135,1136,1032,61.0,,85.0,534,5160,1107,4078,2562,8.0,472.0,1305.0,1496.0,1689.0,1670.0
114,전통시장,2130072,성동용답상가시장,19659,13779,5880,2391,2414,2999,2704,3271,2735,3145,244.0,13.0,494.0,2384,11440,5084,11084,8421,78.0,6875.0,3800.0,3140.0,3593.0,2019.0
115,전통시장,2130070,뚝섬역상점가,2891,2177,714,433,355,429,439,521,532,182,35.0,,85.0,172,1722,877,1635,887,35.0,424.0,616.0,582.0,532.0,335.0
116,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",19632,14747,4885,3004,2708,2972,3043,3020,2878,2007,713.0,5.0,2478.0,1688,10324,4424,12458,6612,668.0,10958.0,3217.0,1633.0,1948.0,646.0
117,전통시장,2130067,왕십리도선동상점가,6059,4231,1828,793,754,792,882,1010,938,890,161.0,,541.0,643,3019,1695,4016,1841,87.0,984.0,993.0,1183.0,1583.0,1027.0
118,전통시장,2130066,행당시장상점가,6134,4272,1862,465,847,872,1032,1056,1131,731,232.0,,83.0,504,3607,1708,3466,2507,47.0,1358.0,1203.0,1093.0,1580.0,691.0
119,전통시장,2130065,무학봉상점가,3413,2159,1254,348,337,409,418,647,659,595,58.0,,147.0,229,2110,869,1759,1551,17.0,651.0,640.0,806.0,747.0,449.0
120,전통시장,2130063,신금호역 골목형상점가,5801,4043,1758,646,653,779,840,1125,1027,731,93.0,,104.0,340,3466,1798,3419,2203,57.0,817.0,1124.0,1433.0,1507.0,681.0
121,전통시장,2130058,이촌종합시장,5464,3607,1857,660,596,725,773,853,1110,747,,,105.0,344,3533,1482,3078,1729,97.0,432.0,699.0,1189.0,1580.0,807.0
122,전통시장,2130056,용산용문시장,6974,4447,2527,453,843,1043,911,1197,1460,1067,19.0,,298.0,822,4431,1404,3817,2852,76.0,766.0,1383.0,1738.0,1708.0,997.0
123,전통시장,2130053,백학시장,6883,4852,2031,548,908,1041,1086,1269,1142,889,221.0,,121.0,721,4053,1767,4215,2533,39.0,1175.0,1164.0,1256.0,2143.0,970.0
124,전통시장,2130051,동화동 골목형상점가,12120,7799,4321,1224,1513,1465,1455,2142,2073,2248,792.0,,45.0,641,7692,2950,6696,5424,92.0,1694.0,2403.0,2370.0,4087.0,1474.0
125,전통시장,2130042,약수시장,749,528,221,96,92,99,131,110,122,99,10.0,,30.0,91,387,231,455,294,6.0,119.0,141.0,168.0,204.0,111.0
126,전통시장,2130031,청계천공구상가,500,258,242,53,49,34,34,88,121,121,,,,10,199,170,199,97,,92.0,74.0,39.0,40.0,54.0
127,전통시장,2130024,남대문시장(자유상가),1098,872,226,146,181,130,199,216,113,113,,11.0,141.0,79,589,165,566,283,34.0,153.0,226.0,170.0,136.0,130.0
128,전통시장,2130020,동묘시장(동묘벼룩시장),12257,7160,5097,1436,1346,1570,1250,1558,2462,2635,,70.0,2071.0,3679,5175,1262,9447,2810,19.0,976.0,1351.0,1550.0,2986.0,5375.0
129,전통시장,2130015,창신골목시장,7013,4621,2392,620,794,943,1099,1165,1440,952,196.0,38.0,258.0,874,3716,1931,4259,2754,11.0,992.0,1563.0,1470.0,1894.0,1083.0
130,전통시장,2130002,세종마을음식문화거리(금천교시장),2363,1599,764,180,289,371,388,371,407,357,8.0,,8.0,179,1357,811,1418,852,13.0,482.0,438.0,509.0,538.0,294.0
131,발달상권,2120249,고덕역,11279,7956,3323,1302,1407,1617,1625,2005,1773,1550,,14.0,801.0,1492,6407,2565,5738,5417,293.0,1787.0,1855.0,3038.0,2351.0,1830.0
132,발달상권,2120248,명일역,12813,8484,4329,1086,1631,1821,1676,2270,2241,2088,31.0,,532.0,1644,7130,3476,7585,5003,133.0,1492.0,1914.0,3525.0,3168.0,2353.0
133,발달상권,2120247,굽은다리역,461,274,187,53,45,50,65,61,100,87,8.0,,,15,241,197,282,156,8.0,111.0,73.0,84.0,99.0,65.0
134,발달상권,2120246,길동역,7615,5274,2341,1206,1036,858,1204,970,1190,1151,105.0,,155.0,583,4337,2435,4888,2637,123.0,1494.0,1975.0,1671.0,1680.0,578.0
135,발달상권,2120245,둔촌역,11081,7652,3429,1064,1464,1722,1493,1909,1792,1637,490.0,,348.0,1114,5484,3645,6726,4207,250.0,2120.0,2154.0,2860.0,2414.0,1134.0
136,발달상권,2120244,암사역,10993,6906,4087,843,1093,1427,1377,2166,2312,1775,,,108.0,1266,7360,2259,6620,4297,,676.0,2121.0,3389.0,2983.0,1748.0
137,발달상권,2120243,천호역,6709,4652,2057,900,1053,822,1054,823,1285,772,77.0,,,154,4602,1876,3850,2731,,2211.0,1899.0,1146.0,624.0,701.0
138,발달상권,2120242,강동구청역,6778,4203,2575,723,579,870,902,1129,1380,1195,44.0,,393.0,461,4020,1860,3645,2894,26.0,832.0,1352.0,1813.0,1511.0,1004.0
139,발달상권,2120241,거여역,5318,4048,1270,566,813,872,834,963,724,546,20.0,,,397,3016,1885,3282,2036,61.0,1177.0,1338.0,1336.0,971.0,435.0
140,발달상권,2120240,개롱역,6915,4288,2627,646,821,864,857,1100,1561,1066,99.0,,295.0,799,4155,1567,3963,2829,205.0,894.0,1094.0,1814.0,1917.0,866.0
141,발달상권,2120239,오금역,751,601,150,109,106,97,94,195,59,91,,,51.0,49,452,199,357,298,5.0,114.0,198.0,130.0,86.0,125.0
142,발달상권,2120238,방이역,5316,3776,1540,605,717,817,766,871,759,781,,,,359,3777,1180,3547,1593,247.0,1009.0,730.0,1076.0,1325.0,751.0
143,발달상권,2120237,경찰병원역,6749,4465,2284,790,810,924,846,1095,1231,1053,556.0,13.0,551.0,625,3238,1766,3611,2694,143.0,936.0,1144.0,1723.0,1527.0,825.0
144,발달상권,2120236,장지역(가든파이브),249,223,26,22,45,38,62,56,22,4,,,4.0,4,171,70,172,22,,18.0,60.0,36.0,63.0,18.0
145,발달상권,2120235,문정역,3916,3085,831,544,621,495,634,791,525,306,54.0,,94.0,253,2313,1202,2320,963,53.0,738.0,981.0,769.0,596.0,147.0
