,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
18,전통시장,2130306,강남언주로,316,224,92,29,58,52,25,60,46,46,97.0,,,,52,121,153,12,,5.0,46.0,76.0,24.0,15.0
19,전통시장,2130303,영동전통시장,2799,1912,887,289,404,351,382,486,495,392,52.0,,,,1477,1270,1557,1128,21.0,1148.0,990.0,275.0,232.0,20.0
20,전통시장,2130302,강남시장(강남구 강남시장),735,425,310,60,84,67,79,135,226,84,,,,,377,358,304,395,18.0,310.0,261.0,91.0,18.0,
21,전통시장,2130301,양재시장,2269,1912,357,398,276,379,407,452,215,142,,,,39.0,1389,841,1412,458,34.0,310.0,457.0,560.0,333.0,175.0
22,전통시장,2130299,엔터식스 강남점,13218,9811,3407,1808,1864,1922,2127,2090,1807,1600,,,,791.0,6176,6251,6195,6100,38.0,3183.0,2635.0,2222.0,2918.0,1300.0
23,전통시장,2130295,인헌시장(원당종합시장),2318,1413,905,252,397,305,235,224,650,255,,,,,1075,1243,1609,615,,537.0,751.0,426.0,220.0,291.0
24,전통시장,2130294,관악중부시장,5272,3579,1693,776,695,582,790,736,1055,638,,246.0,939.0,1591.0,2261,235,3190,2082,92.0,564.0,622.0,949.0,1074.0,1971.0
25,전통시장,2130290,영림시장,39353,29572,9781,6100,6219,5709,4968,6576,5955,3826,,2978.0,2662.0,4527.0,18595,10591,22940,16060,374.0,9450.0,8643.0,6362.0,7405.0,6766.0
26,전통시장,2130285,서원동상점가,59586,35712,23874,6291,6817,7070,6742,8792,14666,9208,169.0,167.0,72.0,1438.0,30046,27694,37853,21719,4924.0,29648.0,13259.0,5258.0,4581.0,1903.0
27,전통시장,2130283,신원시장,3999,2779,1220,620,584,524,592,459,709,511,18.0,22.0,306.0,571.0,2025,1057,2680,1319,,553.0,784.0,695.0,1079.0,888.0
28,전통시장,2130281,우림시장,163,144,19,18,39,31,25,31,6,13,12.0,,,,82,69,119,44,,31.0,25.0,57.0,38.0,12.0
29,전통시장,2130279,관악신사시장,405,273,132,81,20,40,40,92,82,50,,,,10.0,173,222,219,176,,41.0,22.0,63.0,196.0,73.0
30,전통시장,2130278,미성동 도깨비시장 골목형상점가,7809,5873,1936,1151,1208,1264,1203,1047,906,1030,154.0,,124.0,326.0,3474,3731,4865,2858,20.0,611.0,1260.0,1651.0,2341.0,1840.0
31,전통시장,2130275,강남골목시장,1841,1467,374,303,252,295,240,377,358,16,85.0,,,,665,1091,1385,432,,324.0,533.0,683.0,171.0,106.0
32,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),17366,12026,5340,2259,2010,2209,2465,3083,3489,1851,5.0,49.0,122.0,1116.0,9238,6836,10991,5199,10.0,4595.0,4529.0,2525.0,2614.0,1918.0
33,전통시장,2130273,남성사계시장(남성시장),5671,3764,1907,653,602,757,796,956,1263,644,,,11.0,279.0,3311,2070,3613,1897,32.0,1713.0,1209.0,825.0,1116.0,615.0
34,전통시장,2130271,남성역골목시장,1226,849,377,201,159,195,80,214,222,155,9.0,23.0,234.0,303.0,481,176,595,627,,96.0,129.0,166.0,335.0,498.0
35,전통시장,2130266,만양로상점가,4084,2736,1348,559,518,501,590,568,769,579,12.0,,,29.0,2372,1671,2763,1321,18.0,1628.0,1271.0,571.0,404.0,192.0
36,전통시장,2130265,노량진중앙시장,12135,7743,4392,1475,1557,1492,1336,1883,2549,1843,,,,80.0,6373,5682,7717,4418,883.0,6333.0,3065.0,847.0,768.0,239.0
37,전통시장,2130264,상도약수골목형상점가,1125,804,321,172,140,149,182,161,149,172,,,32.0,118.0,611,364,778,326,,22.0,129.0,324.0,476.0,152.0
38,전통시장,2130263,신노량진시장(기능상실),2121,1572,549,280,312,221,336,423,537,12,,,16.0,241.0,1324,540,1168,930,,510.0,602.0,453.0,421.0,112.0
39,전통시장,2130262,상도도깨비 골목형상점가,678,471,207,123,116,124,39,69,162,45,,,,,393,285,350,328,31.0,196.0,149.0,147.0,93.0,62.0
40,전통시장,2130261,성대전통시장(성대시장),7894,5846,2048,1064,1250,871,1318,1343,1858,190,,,33.0,198.0,5866,1797,4670,3148,73.0,1889.0,2477.0,1184.0,1540.0,655.0
41,전통시장,2130260,신대방1동골목상권,225,147,78,25,25,20,45,32,64,14,,,14.0,48.0,120,43,165,60,6.0,11.0,6.0,25.0,85.0,92.0
42,전통시장,2130257,영등포시장기계공구상가,1263,1137,126,226,180,253,232,246,93,33,13.0,33.0,792.0,73.0,252,100,1064,199,,111.0,117.0,522.0,383.0,130.0
43,전통시장,2130249,동남상가,203,139,64,32,24,12,33,38,25,39,,,,38.0,108,57,164,32,,,13.0,6.0,76.0,102.0
44,전통시장,2130244,대림중앙시장,1170,558,612,62,184,120,48,144,282,330,,,123.0,332.0,643,72,877,191,,77.0,190.0,257.0,329.0,217.0
45,전통시장,2130242,대림중앙 골목형상점가,568,336,232,41,55,124,55,61,130,102,,,14.0,129.0,260,165,513,55,,14.0,35.0,88.0,199.0,232.0
46,전통시장,2130241,선유도역 골목형상점가,4082,3474,608,861,504,731,711,667,305,303,,,,43.0,2162,1877,2263,854,63.0,587.0,930.0,565.0,821.0,150.0
47,전통시장,2130236,비단길현대시장(현대시장),4459,2604,1855,536,420,484,703,461,891,964,,20.0,475.0,1559.0,2169,236,3251,1208,10.0,121.0,180.0,500.0,1578.0,2070.0
48,전통시장,2130235,대명여울빛거리시장(대명시장),12713,8240,4473,1715,1442,1610,1574,1899,2540,1933,94.0,5.0,20.0,305.0,6698,5591,8078,4342,336.0,4020.0,2989.0,2309.0,1737.0,1031.0
49,전통시장,2130233,남문시장,646,376,270,105,47,95,70,59,175,95,12.0,,12.0,106.0,374,142,528,118,,,,247.0,201.0,198.0
50,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),10316,6200,4116,1019,1279,1036,1071,1795,2455,1661,39.0,,1449.0,775.0,4723,3330,6366,3833,186.0,2861.0,3387.0,1766.0,1519.0,479.0
51,전통시장,2130231,독산동 우시장,1387,849,538,213,155,153,153,175,289,249,,,74.0,240.0,926,147,940,292,7.0,138.0,234.0,238.0,329.0,285.0
52,전통시장,2130230,가리봉시장,185,154,31,31,15,46,31,31,16,15,,,,46.0,62,15,108,15,,15.0,31.0,15.0,16.0,46.0
53,전통시장,2130229,남구로시장,8182,4908,3274,1072,776,957,984,1119,1915,1359,,11.0,625.0,693.0,3780,3073,5840,2324,257.0,2637.0,1463.0,426.0,2438.0,943.0
54,전통시장,2130228,구로시장,412,304,108,63,81,38,82,40,28,80,,,,102.0,213,97,357,42,,,40.0,68.0,96.0,195.0
55,전통시장,2130227,고척골목시장상점가(그라운드 고척),342,249,93,43,41,52,71,42,52,41,,,,,291,51,280,62,,10.0,10.0,10.0,188.0,124.0
56,전통시장,2130225,개봉중앙시장,3586,1981,1605,163,367,425,384,642,837,768,,,804.0,1326.0,1220,236,1423,2112,37.0,1047.0,311.0,599.0,946.0,595.0
57,전통시장,2130222,오류시장,2847,1817,1030,477,321,321,257,441,617,413,,,9.0,110.0,2176,552,1917,811,9.0,350.0,802.0,626.0,433.0,508.0
58,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",8616,6247,2369,1604,1412,891,1022,1318,1664,705,499.0,,3567.0,435.0,2192,1923,5092,3171,,692.0,1958.0,1885.0,2288.0,1442.0
59,전통시장,2130219,까치산시장,240,160,80,32,16,16,32,64,48,32,,,,16.0,80,144,128,96,,32.0,,48.0,64.0,80.0
60,전통시장,2130218,신월중앙시장,571,409,162,110,91,45,90,73,81,81,9.0,,,,217,264,369,84,9.0,19.0,65.0,100.0,158.0,100.0
61,전통시장,2130217,화곡본동시장,4464,3157,1307,544,691,650,486,786,1031,276,8.0,,,26.0,2425,2005,2726,1695,54.0,1248.0,1744.0,814.0,368.0,192.0
62,전통시장,2130212,공항시장,951,662,289,102,113,119,153,175,170,119,,,136.0,39.0,537,239,734,183,,80.0,233.0,183.0,194.0,227.0
63,전통시장,2130210,목2동시장,8408,5917,2491,950,1317,998,1104,1548,1337,1154,45.0,,,98.0,4001,4264,5964,2391,296.0,1697.0,2283.0,1449.0,1590.0,1041.0
64,전통시장,2130208,목동깨비시장(목3동시장),6217,4423,1794,855,993,819,718,1038,1136,658,54.0,28.0,750.0,627.0,3414,1344,3385,2503,24.0,1026.0,1645.0,1145.0,1264.0,784.0
65,전통시장,2130207,신정1동 골목시장(신정제일시장),1265,984,281,199,165,224,190,206,207,74,,,66.0,108.0,727,364,837,337,26.0,167.0,178.0,378.0,192.0,234.0
66,전통시장,2130204,경창시장,1380,895,485,173,147,207,207,161,289,196,,,13.0,40.0,776,551,975,405,7.0,61.0,264.0,458.0,448.0,142.0
67,전통시장,2130202,신영시장,406,273,133,28,46,80,30,89,72,61,,93.0,62.0,61.0,175,15,324,35,,,15.0,108.0,92.0,142.0
68,전통시장,2130198,아현시장,1121,908,213,130,231,179,173,195,124,89,,,,46.0,484,591,793,260,,195.0,217.0,176.0,197.0,272.0
69,전통시장,2130197,마포시장,12365,9315,3050,1796,2007,1353,2169,1990,1805,1245,33.0,,1883.0,854.0,5760,3835,8425,2428,,1428.0,2735.0,2277.0,2812.0,1603.0
70,전통시장,2130196,공덕시장,2766,2362,404,336,540,291,563,632,202,202,,,292.0,224.0,1170,878,1867,247,,44.0,44.0,360.0,809.0,854.0
71,전통시장,2130195,도화동 상점가,33055,28146,4909,5375,5162,5653,5976,5980,3497,1412,124.0,96.0,8198.0,830.0,12435,11372,19847,8798,107.0,5450.0,9217.0,5359.0,5241.0,3270.0
72,전통시장,2130194,용강동 상점가,9515,8136,1379,1534,1455,1424,1973,1750,1055,324,,,,153.0,4431,4931,5555,1422,27.0,933.0,1779.0,1726.0,1740.0,765.0
73,전통시장,2130192,동진시장,2446,1193,1253,82,194,195,308,414,840,413,19.0,,,6.0,1197,1224,1488,958,27.0,1047.0,1082.0,175.0,90.0,25.0
74,전통시장,2130191,홍대 걷고싶은 거리,40255,24133,16122,4696,4533,4733,4550,5621,9910,6212,39.0,,1427.0,4294.0,22144,12351,19755,20385,2986.0,21999.0,7713.0,3383.0,3445.0,615.0
75,전통시장,2130190,홍대소상공인상점가,16372,9305,7067,1836,2019,1527,1644,2279,4610,2457,21.0,5.0,55.0,99.0,9016,7176,8649,7719,689.0,11343.0,2738.0,724.0,774.0,100.0
76,전통시장,2130189,서교시장,658,359,299,26,104,94,57,78,184,115,,,,,349,309,357,301,20.0,443.0,91.0,58.0,36.0,10.0
77,전통시장,2130188,합정시장,2471,1770,701,354,303,338,387,388,457,244,,,,92.0,1494,885,1520,841,,621.0,814.0,263.0,416.0,246.0
78,전통시장,2130183,상암동상점가,22344,19557,2787,4230,3500,3787,4186,3854,1871,916,44.0,,2257.0,199.0,9522,10322,12733,5823,210.0,3999.0,6101.0,4730.0,2904.0,617.0
79,전통시장,2130182,영천시장,1886,1140,746,182,141,297,223,297,373,373,8.0,,,16.0,959,530,753,578,8.0,364.0,587.0,256.0,91.0,25.0
80,전통시장,2130181,아현가구거리상점가,621,343,278,75,43,97,85,43,160,118,,,,32.0,363,226,418,181,,35.0,46.0,79.0,201.0,239.0
81,전통시장,2130180,포방터시장,272,191,81,37,29,52,37,36,37,44,,,,,103,132,155,59,,37.0,58.0,59.0,44.0,14.0
82,전통시장,2130179,"이화여대 3,5,7길 상점가",3642,2878,764,482,568,635,640,553,578,186,,,,7.0,2532,1103,526,3116,124.0,2856.0,275.0,66.0,287.0,34.0
83,전통시장,2130178,이대 앞 스타트업 상점가,1655,1283,372,299,256,171,333,224,186,186,,,,20.0,893,556,129,1340,90.0,1195.0,67.0,20.0,92.0,5.0
84,전통시장,2130177,인왕시장(홍제골목형상점가),2716,1920,796,198,441,528,296,457,547,249,,,25.0,152.0,1632,907,1648,1047,122.0,588.0,402.0,367.0,737.0,479.0
85,전통시장,2130171,불광먹자골목 골목형상점가,5931,3555,2376,869,594,558,902,632,1329,1047,,,98.0,328.0,3644,1861,4397,1355,6.0,336.0,416.0,669.0,1768.0,2555.0
86,전통시장,2130170,제일시장,394,228,166,63,42,49,30,44,86,80,,,,6.0,252,136,269,125,,25.0,94.0,74.0,126.0,75.0
87,전통시장,2130169,대조시장,2545,1736,809,261,304,340,393,438,527,282,9.0,49.0,134.0,118.0,1270,965,1567,894,28.0,429.0,757.0,509.0,229.0,510.0
88,전통시장,2130168,연서시장,1078,660,418,179,118,111,119,133,218,200,,28.0,202.0,304.0,472,72,846,226,,13.0,64.0,47.0,258.0,691.0
89,전통시장,2130167,연신내상점가(연빛거리),42790,26050,16740,5282,5119,4582,4862,6205,10130,6610,313.0,34.0,416.0,881.0,23265,17881,25693,16900,2061.0,16830.0,8330.0,5539.0,6114.0,3718.0
90,전통시장,2130166,응암시장(신응암시장),695,510,185,102,20,185,122,81,42,143,61.0,,20.0,122.0,184,308,388,246,20.0,163.0,102.0,164.0,164.0,20.0
91,전통시장,2130163,응암오거리상점가,10937,7086,3851,1566,1429,1351,1220,1520,2228,1623,104.0,,7.0,59.0,5824,4943,7389,3510,403.0,3330.0,2663.0,2479.0,1560.0,466.0
92,전통시장,2130162,증산골목시장,370,170,200,10,20,34,47,59,105,95,,,,10.0,247,113,350,20,,,,,142.0,228.0
93,전통시장,2130157,상계중앙시장,477,350,127,63,108,36,79,64,104,23,8.0,,31.0,27.0,207,204,376,101,,33.0,,16.0,194.0,234.0
94,전통시장,2130154,상계주공1단지(가)상가,1238,892,346,143,202,137,197,213,179,167,,,12.0,137.0,773,316,903,322,6.0,43.0,158.0,291.0,563.0,165.0
95,전통시장,2130153,창동역상점가,12430,8639,3791,1433,1794,1734,1636,2042,2336,1455,,16.0,93.0,647.0,7437,4237,8903,3229,129.0,1790.0,1723.0,2069.0,3604.0,2817.0
96,전통시장,2130152,오!도봉거리 상점가,1291,987,304,139,320,127,263,138,203,101,,,,78.0,763,450,894,397,,23.0,138.0,116.0,438.0,576.0
97,전통시장,2130150,창동골목시장,1792,1317,475,231,295,274,325,192,320,155,,,,46.0,912,834,1319,455,6.0,260.0,174.0,426.0,548.0,369.0
98,전통시장,2130149,창동신창시장,570,462,108,108,27,81,54,192,54,54,,,,54.0,435,27,462,54,,,,272.0,81.0,163.0
99,전통시장,2130148,방학동도깨비시장,1618,1344,274,346,206,138,310,344,68,206,,,,,826,792,1446,172,,103.0,725.0,102.0,516.0,172.0
100,전통시장,2130147,쌍문역동측상점가,1884,1313,571,276,202,312,272,251,346,225,,,,6.0,1260,618,1239,645,6.0,560.0,478.0,267.0,309.0,264.0
101,전통시장,2130146,쌍문시장(쌍문역골목시장),5273,3709,1564,580,844,821,678,786,817,747,16.0,,16.0,256.0,2645,2340,3670,1577,179.0,1199.0,931.0,495.0,1406.0,1038.0
102,전통시장,2130145,쌍문역둘리상점가,1376,1060,316,228,224,136,166,306,209,107,,10.0,10.0,20.0,795,541,847,519,5.0,233.0,329.0,339.0,291.0,170.0
103,전통시장,2130143,방천골목시장,649,460,189,128,48,95,95,94,110,79,,,,16.0,348,285,538,64,,16.0,158.0,48.0,253.0,126.0
104,전통시장,2130141,강북북부골목시장,636,511,125,192,90,44,134,51,88,37,,,,,370,266,562,74,,,7.0,52.0,377.0,200.0
105,전통시장,2130140,숭인시장,5546,3952,1594,744,678,802,764,964,840,754,171.0,87.0,39.0,372.0,3369,1508,3891,1502,30.0,375.0,588.0,1260.0,1978.0,1163.0
106,전통시장,2130139,강북종합전통시장(강북종합골목시장),2155,1461,694,289,413,238,227,294,426,268,78.0,,59.0,82.0,932,1004,1227,928,86.0,103.0,265.0,1033.0,199.0,469.0
107,전통시장,2130137,"수유전통시장(수유시장, 수유골목시장)",1194,796,398,128,175,212,140,141,175,223,,24.0,199.0,549.0,387,35,1100,94,,23.0,24.0,82.0,213.0,852.0
108,전통시장,2130135,수유중앙골목시장(수유중앙시장),914,644,270,95,130,109,128,182,209,61,7.0,,,,365,542,547,334,,327.0,286.0,76.0,171.0,21.0
109,전통시장,2130132,삼양골목시장(삼양시장),5315,4289,1026,963,987,691,648,1000,880,146,,,,324.0,3936,1055,2878,2325,78.0,581.0,888.0,1569.0,1183.0,902.0
110,전통시장,2130128,돌곶이시장(석관황금시장),884,687,197,164,98,98,99,228,131,66,,,98.0,66.0,361,261,381,372,,205.0,209.0,169.0,134.0,36.0
111,전통시장,2130125,장위전통시장,146,98,48,8,16,8,33,33,16,32,,,,,122,24,114,32,,,8.0,16.0,48.0,74.0
112,전통시장,2130121,길음시장,1905,1427,478,304,255,311,235,322,348,130,,,159.0,146.0,1132,468,1193,692,10.0,266.0,289.0,461.0,549.0,309.0
113,전통시장,2130120,돈암시장(돈암제일시장),3248,2375,873,505,568,344,471,487,589,284,,14.0,594.0,197.0,1668,775,2218,628,13.0,119.0,625.0,371.0,865.0,852.0
114,전통시장,2130119,정릉아리랑시장,1111,758,353,99,58,175,200,226,294,59,8.0,,184.0,108.0,712,99,674,437,,134.0,395.0,261.0,228.0,93.0
115,전통시장,2130118,정릉골 골목형상점가,1325,887,438,167,232,164,180,144,268,170,19.0,,,,672,634,1013,292,12.0,262.0,114.0,182.0,519.0,216.0
116,전통시장,2130117,정릉시장,3048,2065,983,222,393,346,471,633,608,375,34.0,,498.0,294.0,1415,807,2332,625,13.0,447.0,626.0,502.0,530.0,836.0
117,전통시장,2130115,우림골목시장,4750,3050,1700,663,586,525,548,728,1057,643,,19.0,145.0,320.0,2748,1518,3528,1222,19.0,574.0,850.0,845.0,1426.0,1036.0
118,전통시장,2130112,사가정시장,6660,4013,2647,1081,548,1107,565,712,1320,1327,,312.0,557.0,1322.0,3588,881,4501,2135,22.0,572.0,1161.0,635.0,1700.0,2545.0
119,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",1929,1383,546,277,235,256,233,382,305,241,,,37.0,176.0,1020,696,1400,465,19.0,116.0,263.0,179.0,648.0,640.0
120,전통시장,2130107,중랑동부시장(중랑교종합상가),1088,687,401,129,96,102,202,158,226,175,,,6.0,23.0,546,513,763,325,79.0,393.0,205.0,194.0,136.0,81.0
121,전통시장,2130106,중랑동부시장,2294,1667,627,258,330,270,480,329,350,277,,12.0,12.0,121.0,1329,820,1515,779,,356.0,479.0,539.0,614.0,306.0
122,전통시장,2130102,이문제일시장,1160,786,374,206,149,131,93,207,186,188,,,,37.0,355,768,1048,112,,,,38.0,149.0,973.0
123,전통시장,2130101,답십리현대시장,487,299,188,46,34,114,34,71,146,42,,,,7.0,329,151,329,131,,42.0,137.0,78.0,53.0,150.0
124,전통시장,2130100,답십리시장,3634,2426,1208,602,554,352,464,454,701,507,10.0,9.0,387.0,315.0,2044,869,2209,1383,144.0,538.0,659.0,1033.0,786.0,433.0
125,전통시장,2130098,회기시장,360,196,164,30,53,30,45,38,82,82,,,,,142,136,173,105,,165.0,53.0,15.0,15.0,30.0
126,전통시장,2130096,동부시장,441,304,137,48,106,72,30,48,65,72,,,,42.0,255,144,261,143,,18.0,48.0,108.0,114.0,120.0
127,전통시장,2130095,청량리전통시장,4515,3015,1500,499,587,452,633,844,965,535,,39.0,288.0,992.0,2528,668,3098,1292,6.0,169.0,303.0,745.0,1161.0,2008.0
128,전통시장,2130094,청량리청과물시장,5539,4300,1239,702,918,971,765,944,1213,26,,,103.0,626.0,3316,1494,3547,1659,,523.0,1251.0,1825.0,1212.0,396.0
129,전통시장,2130091,청량종합도매시장,472,264,208,50,28,94,50,42,122,86,14.0,,,80.0,280,98,450,22,,,,14.0,58.0,400.0
130,전통시장,2130090,청량리종합시장,805,466,339,71,96,77,140,82,166,173,,,277.0,360.0,97,71,673,132,,,41.0,,396.0,368.0
131,전통시장,2130089,청량리수산시장,314,227,87,33,53,65,44,32,43,44,,,65.0,65.0,141,43,195,119,,,11.0,22.0,129.0,152.0
132,전통시장,2130086,서울약령시장,902,743,159,129,144,148,193,129,102,57,5.0,5.0,48.0,99.0,380,365,585,276,5.0,125.0,199.0,181.0,225.0,127.0
133,전통시장,2130084,신성시장(신성골목시장),2256,1495,761,184,315,288,315,393,525,236,131.0,,,26.0,1102,997,1574,472,26.0,314.0,499.0,499.0,445.0,263.0
134,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",893,704,189,118,152,186,130,118,144,45,,,,53.0,468,372,741,152,,96.0,168.0,150.0,166.0,313.0
135,전통시장,2130078,화양제일골목시장,5973,3719,2254,673,691,726,669,960,1368,886,96.0,,44.0,135.0,3563,2135,3439,2478,64.0,3438.0,1606.0,416.0,305.0,87.0
136,전통시장,2130076,능동로골목시장,1224,899,325,100,209,211,174,205,209,116,,,15.0,110.0,825,274,1097,127,,35.0,111.0,457.0,314.0,308.0
137,전통시장,2130075,노룬산시장(노룬산골목시장),611,564,47,87,122,116,88,151,35,12,,,333.0,72.0,179,27,482,71,,14.0,30.0,71.0,191.0,248.0
138,전통시장,2130073,뚝도시장,4582,2924,1658,460,554,538,580,792,1079,579,9.0,,151.0,160.0,2740,1522,3085,1140,,914.0,656.0,992.0,994.0,667.0
139,전통시장,2130072,성동용답상가시장,15577,10833,4744,1938,2162,2393,2028,2312,2354,2390,12.0,89.0,1698.0,1579.0,7584,4615,8804,5965,356.0,4379.0,2719.0,2753.0,2890.0,1667.0
140,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",24250,16910,7340,2803,3155,3403,3534,4015,4219,3121,160.0,35.0,182.0,286.0,12087,11500,14533,9626,1935.0,15346.0,3597.0,1092.0,1877.0,312.0
141,전통시장,2130068,마장축산물시장,2170,1832,338,424,274,307,376,451,282,56,,,8.0,33.0,1098,1031,1505,391,,157.0,573.0,432.0,457.0,275.0
142,전통시장,2130067,왕십리도선동상점가,26342,18823,7519,3385,3615,3823,3829,4171,5363,2156,72.0,,387.0,1203.0,15765,8915,14465,11198,317.0,8159.0,6498.0,4355.0,4543.0,1793.0
143,전통시장,2130066,행당시장상점가,6560,4786,1774,912,978,811,948,1137,1103,671,,,541.0,108.0,2771,3140,3474,2255,6.0,1799.0,1651.0,966.0,963.0,346.0
144,전통시장,2130065,무학봉상점가,1101,710,391,53,127,160,124,246,286,105,,,11.0,138.0,786,166,577,387,,149.0,157.0,153.0,274.0,232.0
145,전통시장,2130064,금남시장,176,145,31,10,63,10,31,31,21,10,,,,31.0,83,62,52,124,,,10.0,83.0,31.0,52.0
146,전통시장,2130063,신금호역 골목형상점가,604,349,255,73,24,72,84,96,195,60,,,,242.0,230,132,568,36,,36.0,84.0,60.0,169.0,255.0
147,전통시장,2130059,후암시장,64,47,17,7,7,23,3,7,11,6,3.0,,,,27,34,20,44,,,,3.0,,61.0
148,전통시장,2130058,이촌종합시장,6343,4309,2034,894,845,812,585,1173,1367,667,,,,65.0,3871,2407,3448,1756,212.0,1643.0,1334.0,666.0,992.0,358.0
149,전통시장,2130057,만리시장,1666,1371,295,299,213,231,397,231,180,115,,,,66.0,1023,577,1032,617,,132.0,250.0,301.0,766.0,199.0
150,전통시장,2130056,용산용문시장,6828,5528,1300,1207,1042,1000,1267,1012,842,458,21.0,32.0,1812.0,225.0,2699,2039,3959,1783,,688.0,1314.0,1503.0,1211.0,1027.0
151,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",587,401,186,76,57,110,94,64,110,76,,,,25.0,307,255,416,107,,11.0,71.0,104.0,254.0,83.0
152,전통시장,2130053,백학시장,13176,8594,4582,1936,1238,1406,1945,2069,2455,2127,,,741.0,1076.0,7727,3632,8726,4033,26.0,2453.0,2653.0,3108.0,2531.0,1990.0
