,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구,cluster
10,2130318,5818,3851,1967,668,626,788,689,1080,1043,924,989.0,0.0,0.0,250,2130,2449,3964,1854,16.0,1294.0,1402.0,1364.0,1043.0,699.0,239485352,156656885,82828467,28493046,23487656,32291206,29886009,42498968,44139257,38689210,45595881.0,0.0,0.0,8796386,82308365,102784720,164160630,75324722,536786.0,54039433.0,60097871.0,57418322.0,40602644.0,26790296.0,7.0,381567,179019,202548.0,29357.0,82373.0,75471.0,58588.0,57107.0,78673.0,60077.0,63587,57677,65397,87318.0,47512.0,50086.0,50474.0,50975.0,51222.0,55923.0,63001.0,59886.0,266.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76070,450162,273222,335191,489368,211449,2
11,2130317,2625,1606,1019,317,326,168,390,405,526,493,0.0,16.0,381.0,565,1370,293,1517,1108,32.0,274.0,444.0,613.0,608.0,654.0,35220508,21726166,13494342,4700946,4466297,2342519,5012750,5203654,6844610,6649732,0.0,163062.0,5718291.0,7425268,18187333,3726554,19673267,15547241,337002.0,3273429.0,5127652.0,9083681.0,9365362.0,8033382.0,2.0,446769,216374,230395.0,60001.0,44659.0,58165.0,62138.0,77094.0,144713.0,120623.0,89977,51523,51652,75237.0,57756.0,63718.0,62026.0,61636.0,61430.0,61234.0,67139.0,69586.0,107.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61994,702388,295521,362134,557312,206252,1
12,2130315,3751,2571,1180,601,424,379,467,700,633,547,185.0,0.0,112.0,248,1955,1251,2231,1377,66.0,649.0,935.0,803.0,725.0,431.0,89009608,61922397,27087211,12538986,11385522,10089801,11260384,16647704,14598909,12488302,6613079.0,0.0,2416496.0,5151714,42751631,32076688,55877459,27574583,1058431.0,13596854.0,23540349.0,18091698.0,15926305.0,11238408.0,5.0,615949,294453,321495.0,88721.0,94332.0,121922.0,99174.0,90938.0,120863.0,139357.0,127736,85488,85959,106920.0,70490.0,91569.0,92299.0,91426.0,91370.0,90550.0,80337.0,78399.0,1372.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68855,1627894,501112,632169,1460801,364726,1
13,2130313,29509,20163,9346,4024,4225,2746,4573,4595,5279,4067,1487.0,188.0,935.0,4021,15528,7350,16609,12784,165.0,4988.0,7766.0,7237.0,5653.0,3581.0,418964925,282005457,136959468,53202428,59211123,39983970,61949501,67658435,78139118,58820350,45656080.0,7560064.0,9522706.0,48798828,195378303,112048944,247852101,167412438,2161995.0,68978515.0,100656213.0,99672232.0,87739647.0,56055939.0,5.0,1005440,461317,544124.0,129842.0,145818.0,211261.0,169613.0,141820.0,207087.0,302866.0,210272,107906,104222,149792.0,130382.0,144550.0,142114.0,141533.0,141113.0,141654.0,145775.0,148700.0,3469.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42814,574960,307184,354183,625664,239566,7
14,2130312,5369,3311,2058,710,436,551,659,955,1163,895,835.0,0.0,16.0,214,2149,2155,2896,1993,12.0,557.0,1271.0,1436.0,1193.0,417.0,210870404,128924766,81945638,28509402,16541435,22479392,25948653,35445884,45888196,36057442,33194759.0,0.0,542421.0,5635285,77201896,94296043,120073910,70274670,536505.0,22763392.0,54768314.0,50947012.0,48801791.0,12531565.0,6.0,330670,158705,171965.0,56946.0,38251.0,65977.0,58384.0,45694.0,65417.0,66026.0,62709,45929,47776,66649.0,41579.0,46928.0,46708.0,47250.0,47201.0,47469.0,48324.0,46786.0,619.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82734,1016617,494866,605682,921519,338368,2
15,2130311,35852,22780,13072,2774,5086,4212,4944,5764,7101,5971,363.0,125.0,3601.0,7180,19519,5064,20048,14854,206.0,4685.0,6863.0,7766.0,7809.0,7574.0,605871711,392329630,213542081,53586366,83725100,68821588,87538895,98657681,113448916,100093165,12852008.0,2514156.0,45979427.0,108245680,303564353,132716087,351797741,215948862,3064145.0,65226007.0,100481644.0,125466665.0,142165947.0,131342192.0,8.0,874348,411780,462568.0,147333.0,135019.0,155051.0,152428.0,120792.0,163723.0,205645.0,161387,103740,113468,173337.0,116772.0,121896.0,122300.0,122189.0,122267.0,126214.0,134924.0,124558.0,377.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94533,1450397,817635,995644,1613087,648871,7
16,2130310,15580,10174,5406,1642,1691,1841,2213,2787,3007,2399,271.0,64.0,1385.0,2015,8643,3202,8911,6142,579.0,2117.0,2124.0,3609.0,4484.0,2140.0,340002404,226421413,113580991,38002698,36271466,36799030,47442798,67905421,63284906,50296085,11248192.0,1930974.0,20315490.0,36093615,181805238,88608895,197258457,118242407,7952872.0,43248099.0,46691612.0,74510052.0,98245766.0,44852464.0,5.0,211859,95107,116752.0,48064.0,22368.0,22914.0,36559.0,32639.0,49312.0,25412.0,42559,37800,41098,46461.0,18531.0,29824.0,30279.0,30862.0,30706.0,31362.0,30257.0,28566.0,298.0,30.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17411,415944,203793,280706,363368,143706,2
17,2130303,4391,3622,769,879,771,504,628,840,637,132,9.0,0.0,0.0,469,2568,1345,2554,1776,0.0,984.0,1299.0,919.0,603.0,525.0,58233604,48414587,9819017,11210062,10119897,6400834,8588030,12095764,8100568,1718449,79110.0,0.0,0.0,6159047,32972935,19022512,35077846,22008661,0.0,11715534.0,18427402.0,12147154.0,7270920.0,7525497.0,3.0,426825,215586,211238.0,21939.0,101165.0,108163.0,83008.0,53137.0,59411.0,74478.0,78995,61610,63236,93769.0,54739.0,59799.0,64287.0,64806.0,65848.0,67493.0,56924.0,47670.0,242.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132325,1565828,604423,744144,1544932,573589,1
18,2130295,15328,10455,4873,2184,1884,1696,2152,2539,2696,2177,22.0,57.0,1634.0,3168,7998,2449,8843,6450,181.0,3342.0,3156.0,2669.0,2897.0,3047.0,150012174,102132045,47880129,21063465,17160301,16468056,22186210,25254013,26490546,21389583,388701.0,524535.0,16749518.0,31842297,77070991,23436132,87090962,61420098,1573458.0,28423193.0,28289328.0,27466062.0,30887407.0,31871611.0,7.0,278359,128864,149494.0,28837.0,57689.0,54202.0,39043.0,39372.0,59218.0,59978.0,50192,31984,36458,59310.0,40437.0,39283.0,38385.0,38453.0,38423.0,39095.0,42218.0,42504.0,122.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30957,548268,277133,321377,509734,251594,2
19,2130294,8678,6228,2450,1119,1423,1087,1282,1317,1472,978,0.0,406.0,1502.0,2104,4072,594,3970,4708,83.0,978.0,1545.0,2110.0,2264.0,1698.0,79138757,55267206,23871551,10150802,12177462,9513699,11063690,12361553,13774984,10096567,0.0,3147686.0,12965516.0,17618507,39366306,6040742,37138133,42000624,862840.0,8289142.0,14198266.0,20443117.0,21492856.0,13852536.0,3.0,290078,136202,153875.0,47117.0,51376.0,44183.0,40430.0,38020.0,68952.0,59384.0,59282,41603,42269,53665.0,33876.0,41756.0,41557.0,41416.0,41357.0,42023.0,41027.0,40941.0,102.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130276,1015397,535363,642568,996299,437177,1
20,2130293,6735,4630,2105,1042,628,797,1051,1112,1155,950,297.0,0.0,25.0,636,3113,2664,3991,2634,8.0,1756.0,1611.0,1066.0,1492.0,691.0,118715568,76962398,41753170,16701268,10360893,14016682,18211084,17672471,22447895,19305275,10797721.0,0.0,458034.0,11022498,49611843,46825472,77172724,36631703,110267.0,21292258.0,23993756.0,18450042.0,37725438.0,12232666.0,2.0,55140,26388,28751.0,5405.0,13049.0,9980.0,7656.0,7251.0,11800.0,7251.0,10331,8984,9655,12883.0,6034.0,7845.0,7804.0,7709.0,7747.0,7921.0,8226.0,7888.0,154.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146693,1318068,742164,850486,1273698,594971,1
21,2130290,6423,4590,1833,712,907,882,896,1193,1030,803,496.0,0.0,29.0,530,3233,2135,3962,2412,51.0,1731.0,2049.0,1240.0,770.0,534.0,133276244,88772235,44504009,12822888,17417148,16426320,17813748,24292131,22133659,22370350,15754745.0,0.0,2186863.0,8687864,56714895,49931877,82337609,48324772,945815.0,28263668.0,43732206.0,28553817.0,17832923.0,11333952.0,7.0,568922,268107,300817.0,50938.0,140541.0,103321.0,67733.0,73928.0,132462.0,135101.0,115964,67084,69172,105003.0,76598.0,81180.0,81595.0,82042.0,81621.0,81701.0,80811.0,79975.0,417.0,30.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,148637,1851731,828512,962737,1641817,652138,2
22,2130289,1516,1000,516,120,146,207,246,281,227,289,10.0,0.0,0.0,192,866,448,1039,477,5.0,229.0,334.0,306.0,331.0,311.0,29121066,19188426,9932640,2038137,2891393,4274343,4523818,5460735,4465354,5467286,206636.0,0.0,0.0,3513821,15589429,9811180,20339067,8781999,114108.0,3930386.0,7102789.0,5780779.0,6656993.0,5536011.0,2.0,64414,30722,33692.0,7119.0,12356.0,11233.0,8980.0,9759.0,14966.0,14033.0,12195,7683,8253,13126.0,9124.0,9203.0,9105.0,8959.0,8969.0,8903.0,9514.0,9762.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149033,1839166,836805,988572,1654391,657546,1
23,2130285,15438,9240,6198,1884,1585,1731,1717,2323,3455,2743,3553.0,7.0,21.0,280,5109,6468,9384,5971,390.0,7915.0,3614.0,1601.0,1224.0,611.0,554326951,332443392,221883559,68648577,58171616,60534677,61506313,83582209,124792610,97090949,138586989.0,261038.0,332754.0,7232301,171260245,236653624,345450145,201621472,11316453.0,288924672.0,132957494.0,59998725.0,36601854.0,17272419.0,8.0,942447,495924,446523.0,71400.0,333680.0,192344.0,119472.0,97625.0,127928.0,131231.0,148348,126702,152403,241682.0,142083.0,124463.0,123038.0,127863.0,128952.0,140714.0,154935.0,142482.0,615.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393553,4860589,2078601,2466728,4683125,2061521,8
24,2130284,691,441,250,67,6,79,187,102,148,102,0.0,68.0,130.0,131,345,17,354,314,6.0,92.0,159.0,92.0,200.0,119.0,8016737,5751322,2265415,705110,45308,866521,2625051,1509332,1277128,988287,0.0,1095895.0,1279960.0,2067191,3406616,167075,3287052,3183539,63795.0,761276.0,1532588.0,885243.0,1982565.0,1245125.0,1.0,76568,39985,36584.0,4389.0,23822.0,16062.0,9908.0,9042.0,13344.0,20447.0,13487,7851,8680,13968.0,12134.0,10226.0,9894.0,10118.0,10226.0,10699.0,12634.0,12775.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386098,4884747,2071833,2455384,4657905,2048803,6
25,2130283,3091,2184,907,257,348,438,627,514,438,469,0.0,8.0,220.0,506,2228,129,1899,1192,24.0,888.0,964.0,418.0,584.0,213.0,32695796,22804695,9891101,2856254,3551427,4503511,6396348,5497155,4798204,5092897,0.0,75562.0,2720242.0,5625611,22895369,1379012,20574849,12120947,182343.0,8431248.0,10064139.0,4898409.0,6631890.0,2487767.0,3.0,1042157,537060,505097.0,63401.0,329325.0,212401.0,135749.0,124796.0,176487.0,218453.0,179292,120901,139382,225002.0,159126.0,139000.0,135783.0,139544.0,140545.0,146955.0,171145.0,169184.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387400,4879750,2080005,2478947,4718719,2088062,6
26,2130279,3867,2585,1282,612,280,610,511,572,658,624,0.0,7.0,266.0,757,2545,292,1968,1899,27.0,796.0,969.0,944.0,476.0,655.0,42744939,25954136,16790803,6332092,2544263,5560841,5524969,5991971,11191433,5599370,0.0,338792.0,6898737.0,7115963,25637930,2753517,23018771,19726168,226888.0,6785298.0,7899118.0,11172976.0,10058631.0,6602028.0,2.0,453156,213660,239494.0,34943.0,109666.0,87923.0,59722.0,62980.0,97921.0,140009.0,94256,44561,44031,67543.0,62756.0,65239.0,62525.0,62876.0,62529.0,62071.0,66897.0,71017.0,120.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167661,2079591,798794,947294,1770573,773720,1
27,2130278,3126,2254,872,410,286,439,578,541,651,221,11.0,0.0,112.0,560,1736,707,1764,1330,99.0,663.0,670.0,568.0,736.0,358.0,50806508,34097856,16708652,6948956,2650146,5908436,9896902,8693416,11612864,5095788,168805.0,0.0,1331774.0,10332115,25895788,13078026,28905520,18820305,906126.0,10009812.0,10434760.0,8573239.0,12120267.0,5681621.0,4.0,315294,141135,174160.0,51561.0,43000.0,45669.0,49799.0,47826.0,77441.0,96290.0,65388,33392,34331,47083.0,38811.0,45592.0,42792.0,42907.0,43214.0,43330.0,47977.0,49482.0,75.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76308,606491,324291,404306,613699,245753,1
28,2130277,2135,1413,722,236,274,224,299,380,361,361,77.0,0.0,73.0,150,1177,658,1224,911,14.0,352.0,446.0,428.0,540.0,355.0,49947111,33002035,16945076,5488675,6442506,5065110,7051822,8953922,8509291,8435785,1874698.0,0.0,2044625.0,3317140,26514845,16195803,27890437,22056674,173981.0,7510375.0,9931279.0,10516319.0,13452615.0,8362542.0,8.0,223572,108023,115549.0,20113.0,45155.0,42013.0,34200.0,32311.0,49780.0,64004.0,46092,24035,23141,35872.0,30428.0,32110.0,31187.0,31000.0,30939.0,30939.0,32901.0,34497.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111005,907787,398112,454381,748913,311694,1
29,2130274,1327,984,343,127,207,126,282,242,181,162,234.0,0.0,5.0,15,383,690,1001,237,0.0,176.0,241.0,219.0,423.0,180.0,75290790,51220635,24070155,8315875,9882347,6659892,15038093,11324428,11757795,12312360,16299218.0,0.0,1530377.0,1352501,16976381,39132313,55373891,13549588,0.0,7760228.0,15594629.0,14076928.0,22567606.0,8924089.0,5.0,565018,283297,281721.0,37363.0,136719.0,115634.0,79783.0,78014.0,117505.0,99756.0,112042,68171,71757,133078.0,80214.0,76444.0,81093.0,82005.0,83395.0,86329.0,84499.0,71254.0,389.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283165,3706526,1984585,2363237,4449040,1925588,6
30,2130273,18900,11511,7389,1543,1346,2469,2656,3497,4235,3154,5.0,730.0,3921.0,6147,7566,531,7935,10894,12.0,838.0,2043.0,3089.0,5149.0,7699.0,316068031,198658406,117409625,26545278,24637336,39148905,48165795,60161092,70036745,47372880,236757.0,11243622.0,60737824.0,94106225,122605325,27138278,142479225,170750241,101629.0,16753680.0,37151750.0,47838798.0,90708726.0,120674884.0,8.0,625122,279365,345756.0,95917.0,89169.0,90530.0,89835.0,94912.0,164760.0,106376.0,118896,84242,95766,141086.0,78756.0,86984.0,88701.0,88585.0,89313.0,92225.0,93432.0,85879.0,141.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123598,2384445,1358455,1667055,2648655,944064,7
31,2130271,5369,3519,1850,873,705,246,819,876,965,885,430.0,7.0,147.0,630,2678,1477,3395,1933,37.0,856.0,1042.0,1350.0,1136.0,906.0,108385649,71551581,36834068,15161248,13947787,7465841,17802783,17173922,18696316,18137752,15049400.0,443583.0,2054334.0,7303903,44144063,39390366,71898178,34774559,302797.0,15067050.0,23397731.0,28794755.0,22666686.0,16443716.0,5.0,444399,196676,247723.0,49318.0,76418.0,77843.0,73740.0,57841.0,109239.0,103920.0,85383,48762,52606,86811.0,66914.0,62875.0,60137.0,62939.0,62668.0,62945.0,66233.0,66601.0,467.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41570,934086,431603,485033,786193,295340,2
32,2130268,865,511,354,77,113,86,106,129,210,144,10.0,0.0,47.0,52,532,224,459,316,0.0,182.0,177.0,123.0,235.0,57.0,16311720,9581371,6730349,1418399,2399467,1352405,1715852,2695248,4381334,2349015,211852.0,0.0,910529.0,932529,10571285,3685525,8245703,5215828,0.0,2041519.0,2505154.0,2626268.0,4798934.0,1489655.0,4.0,367411,167618,199793.0,47611.0,70485.0,48045.0,50297.0,54823.0,96151.0,92390.0,71701,41629,44622,68389.0,48681.0,52245.0,50349.0,50858.0,51201.0,50390.0,55915.0,56454.0,239.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49270,669966,366588,446023,710611,316381,1
33,2130264,4523,2985,1538,551,552,552,643,687,786,752,0.0,36.0,316.0,687,2869,615,2490,2033,9.0,283.0,1109.0,1026.0,1455.0,641.0,84714207,56176130,28538077,11397140,9289573,9434299,12649912,13405206,14924827,13613250,0.0,438700.0,5617162.0,13622296,51897679,13138370,48381514,36332693,315957.0,4883306.0,20142756.0,22013971.0,25227991.0,12130226.0,2.0,227751,103078,124673.0,49211.0,30445.0,36856.0,33944.0,30073.0,47221.0,40136.0,47795,28054,32792,47603.0,31370.0,33023.0,32590.0,32595.0,32521.0,32501.0,32344.0,32174.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22083,330589,145964,174715,267733,108500,1
