,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
82,발달상권,2120215,포스코사거리,3243269525,2723603377,519666148,418057548,596376239,522366979,575526427,611276184,279772623,239893525,31218312.0,48666952.0,1440629445.0,240023219.0,1089400745.0,393330852.0,1099305996,745703500,4667817.0,307897658.0,641581000.0,507523765.0,257594508.0,125744743.0,59
83,발달상권,2120214,영동대교남단교차로,821613917,607785106,127927552,94979795,177539374,136457561,101108897,97699479,109214894,18712658,296784779.0,,85552812.0,90689177.0,120710700.0,208815344.0,302318453,98064577,348447.0,4065855.0,88572562.0,189554370.0,34009381.0,84180861.0,4
84,발달상권,2120213,삼성중앙역,2039887828,1745687056,294200772,196362902,365065053,409762825,415007392,359488884,229430391,64770381,408972662.0,330351.0,280031929.0,55994882.0,346730752.0,947827252.0,781782166,292245512,1872049.0,160750731.0,312822050.0,321891599.0,241015843.0,35675408.0,21
85,발달상권,2120212,한티역,346282001,212526160,133755841,40412735,42798965,41365730,46037923,41910807,76264656,57491185,,265204.0,139705548.0,46098111.0,155918111.0,4295027.0,147914226,164833702,16893070.0,27511638.0,46038034.0,123399625.0,82616310.0,16289252.0,9
86,발달상권,2120211,도성초등학교,102479299,77242478,24934394,13171138,16641526,14911381,16475910,16042523,17532155,7402239,,,45994897.0,19524781.0,36657194.0,302427.0,38263928,55127496,6944626.0,13187547.0,14496173.0,36086169.0,19095278.0,3581629.0,6
87,발달상권,2120210,선릉역,1208801979,1075282624,133519355,176810054,200913233,235590552,248118361,213850424,104227367,29291988,22934465.0,1128395.0,574687923.0,72448483.0,325759480.0,211843233.0,406092617,387529289,8293188.0,170588678.0,254629773.0,188534638.0,132408744.0,39166886.0,35
88,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",247889585,181959414,65486989,11724719,41398828,22713795,58213093,47908979,47650833,17836156,60775104.0,,10318697.0,18578544.0,29409156.0,128364902.0,82908835,56785299,443182.0,37512155.0,57334553.0,31956469.0,8788190.0,4102769.0,13
89,발달상권,2120208,청담사거리(청담동명품거리),7574304292,5411429283,2162875009,764541888,967352075,1158161605,1118083369,1403290346,1452083748,710791261,651370152.0,105793137.0,958350498.0,1123311928.0,2268700125.0,2466778452.0,3135146026,1858384876,11139952.0,866350124.0,1805647286.0,977427183.0,903321434.0,429644913.0,61
90,발달상권,2120207,선정릉역,1265839420,953180657,312658763,46260867,198973491,209909206,222371056,275666037,253899890,58758873,14935814.0,,211352954.0,40900639.0,493556964.0,505093049.0,456014374,328104649,658676.0,171087090.0,356695235.0,121802264.0,101349055.0,32526703.0,12
91,발달상권,2120206,개나리아파트,132233422,122192162,10041260,8838679,30632140,19267631,29144316,34309396,6383495,3657765,32198614.0,315611.0,44926221.0,7315576.0,21050396.0,26427004.0,57736582,32156770,1395140.0,12915310.0,33016703.0,19341707.0,14062877.0,9161613.0,9
92,발달상권,2120205,매봉역,2618392683,1785675961,832716722,270804862,347948990,396476487,356510121,413935501,463062948,369653774,89313572.0,10906960.0,724659460.0,330742303.0,859063812.0,603706576.0,1030032651,904285252,6629146.0,280024136.0,553687094.0,453575659.0,384791609.0,255610251.0,26
93,발달상권,2120203,강남구청역,405472565,361111670,44360895,60248551,73671446,77317411,76894808,72979454,23998241,20362654,2090682.0,27772.0,179747570.0,36220174.0,116196894.0,71189473.0,122734340,162617707,1581599.0,69257899.0,96386345.0,64363406.0,38893322.0,14869477.0,23
94,발달상권,2120202,압구정로데오역(압구정로데오),18002598171,11216172904,6786425267,1631090627,2123288686,2218266273,2428386857,2815140461,4187017116,2599408151,1369321424.0,392188673.0,2913335630.0,3271785423.0,5484847069.0,4571119952.0,7181869938,7161238138,98226002.0,4089465022.0,5673427245.0,2362555729.0,1403559061.0,715875027.0,110
95,발달상권,2120201,도곡1동,478486693,362995977,102429817,34745801,76210924,87974255,102044368,62020629,86028666,16401151,13060899.0,12563931.0,144629693.0,32213688.0,149627707.0,126390775.0,93919048,97562869,1086486.0,31660626.0,31616279.0,68017519.0,38233187.0,20867824.0,9
96,발달상권,2120200,학동사거리,13634145657,8063610243,5570535414,932672781,1630585513,1543239092,1680534439,2276578418,3260263785,2310271629,1579605978.0,68634915.0,2152644445.0,2217023426.0,3827004532.0,3789232361.0,5380268981,4976570023,75029415.0,2728528280.0,3912023945.0,1744829421.0,1286963652.0,609464299.0,107
97,발달상권,2120199,경복아파트교차로,139645618,126033763,13611855,13084151,23836389,39629979,23410889,26072355,9653029,3958826,2936790.0,,34582372.0,7335718.0,44648386.0,50142352.0,32254632,27121507,,9540395.0,14346052.0,12981947.0,13380333.0,9127410.0,14
